category,time,total,probability
Arson,0,231,0.06534653465346535
Arson,1,219,0.06195190947666195
Arson,2,249,0.07043847241867043
Arson,3,230,0.06506364922206506
Arson,4,191,0.05403111739745403
Arson,5,154,0.04356435643564356
Arson,6,102,0.028854314002828854
Arson,7,80,0.02263083451202263
Arson,8,84,0.023762376237623763
Arson,9,69,0.01951909476661952
Arson,10,78,0.022065063649222064
Arson,11,76,0.0214992927864215
Arson,12,95,0.026874115983026876
Arson,13,107,0.03026874115983027
Arson,14,108,0.030551626591230552
Arson,15,124,0.03507779349363508
Arson,16,114,0.03224893917963225
Arson,17,142,0.04016973125884017
Arson,18,135,0.03818953323903819
Arson,19,153,0.04328147100424328
Arson,20,178,0.050353606789250355
Arson,21,173,0.04893917963224894
Arson,22,216,0.061103253182461105
Arson,23,227,0.06421499292786421
Assault,0,10019,0.05626565430795323
Assault,1,8609,0.048347242033852614
Assault,2,7826,0.043949996068873336
Assault,3,3952,0.022194017948401156
Assault,4,2475,0.013899340693900015
Assault,5,1940,0.010894836745925668
Assault,6,2605,0.014629407073781632
Assault,7,3852,0.021632428425415295
Assault,8,5973,0.03354374220794537
Assault,9,6538,0.03671672301281547
Assault,10,7279,0.04087810137814069
Assault,11,7673,0.04309076409870497
Assault,12,9634,0.054103534644457676
Assault,13,8351,0.0468983410645491
Assault,14,8489,0.04767333460626959
Assault,15,9515,0.0534352431121045
Assault,16,9317,0.0523232958565925
Assault,17,9535,0.053547561016701675
Assault,18,9371,0.05262655419900486
Assault,19,9103,0.051121494277402764
Assault,20,9019,0.05064975907809464
Assault,21,9393,0.052750103894061755
Assault,22,9029,0.050705918030393225
Assault,23,8569,0.04812260622465827
Bad Checks,0,155,0.17357222844344905
Bad Checks,1,3,0.0033594624860022394
Bad Checks,2,2,0.0022396416573348264
Bad Checks,3,3,0.0033594624860022394
Bad Checks,4,3,0.0033594624860022394
Bad Checks,5,2,0.0022396416573348264
Bad Checks,6,3,0.0033594624860022394
Bad Checks,7,12,0.013437849944008958
Bad Checks,8,48,0.05375139977603583
Bad Checks,9,64,0.07166853303471445
Bad Checks,10,58,0.06494960806270997
Bad Checks,11,46,0.051511758118701005
Bad Checks,12,182,0.2038073908174692
Bad Checks,13,45,0.05039193729003359
Bad Checks,14,47,0.05263157894736842
Bad Checks,15,59,0.06606942889137737
Bad Checks,16,48,0.05375139977603583
Bad Checks,17,40,0.04479283314669653
Bad Checks,18,20,0.022396416573348264
Bad Checks,19,20,0.022396416573348264
Bad Checks,20,11,0.012318029115341545
Bad Checks,21,9,0.010078387458006719
Bad Checks,22,8,0.008958566629339306
Bad Checks,23,5,0.005599104143337066
Bribery,0,39,0.052917232021709636
Bribery,1,24,0.032564450474898234
Bribery,2,26,0.035278154681139755
Bribery,3,19,0.025780189959294438
Bribery,4,8,0.010854816824966078
Bribery,5,8,0.010854816824966078
Bribery,6,6,0.008141112618724558
Bribery,7,10,0.013568521031207599
Bribery,8,14,0.018995929443690638
Bribery,9,32,0.04341926729986431
Bribery,10,38,0.051560379918588875
Bribery,11,31,0.04206241519674356
Bribery,12,37,0.050203527815468114
Bribery,13,39,0.052917232021709636
Bribery,14,38,0.051560379918588875
Bribery,15,35,0.04748982360922659
Bribery,16,45,0.06105834464043419
Bribery,17,49,0.06648575305291723
Bribery,18,26,0.035278154681139755
Bribery,19,42,0.05698778833107191
Bribery,20,42,0.05698778833107191
Bribery,21,42,0.05698778833107191
Bribery,22,47,0.06377204884667571
Bribery,23,40,0.054274084124830396
Burglary,0,3159,0.037466642946095
Burglary,1,2045,0.02425428452825713
Burglary,2,2168,0.025713099685702425
Burglary,3,2172,0.02576054082903398
Burglary,4,1944,0.023056395659135386
Burglary,5,1775,0.021052007353377217
Burglary,6,1866,0.022131293364170076
Burglary,7,2955,0.03504714463618573
Burglary,8,4631,0.05492498369210698
Burglary,9,4020,0.04767834904821206
Burglary,10,3712,0.04402538101168238
Burglary,11,3503,0.04154658127260867
Burglary,12,4718,0.05595682855956829
Burglary,13,3100,0.036766886081954574
Burglary,14,3423,0.04059775840597758
Burglary,15,3994,0.04736998161655696
Burglary,16,4420,0.05242246338136749
Burglary,17,5908,0.07007056870070569
Burglary,18,5950,0.070568700705687
Burglary,19,4430,0.05254106623969638
Burglary,20,3868,0.045875585601613
Burglary,21,3738,0.044333748443337484
Burglary,22,3529,0.041854948704263775
Burglary,23,3287,0.038984759532704735
Disorderly Conduct,0,505,0.05260416666666667
Disorderly Conduct,1,374,0.03895833333333333
Disorderly Conduct,2,330,0.034375
Disorderly Conduct,3,214,0.022291666666666668
Disorderly Conduct,4,153,0.0159375
Disorderly Conduct,5,389,0.04052083333333333
Disorderly Conduct,6,969,0.1009375
Disorderly Conduct,7,861,0.0896875
Disorderly Conduct,8,649,0.06760416666666667
Disorderly Conduct,9,493,0.051354166666666666
Disorderly Conduct,10,425,0.044270833333333336
Disorderly Conduct,11,374,0.03895833333333333
Disorderly Conduct,12,380,0.03958333333333333
Disorderly Conduct,13,368,0.03833333333333333
Disorderly Conduct,14,339,0.0353125
Disorderly Conduct,15,325,0.033854166666666664
Disorderly Conduct,16,300,0.03125
Disorderly Conduct,17,285,0.0296875
Disorderly Conduct,18,310,0.03229166666666667
Disorderly Conduct,19,258,0.026875
Disorderly Conduct,20,244,0.025416666666666667
Disorderly Conduct,21,280,0.029166666666666667
Disorderly Conduct,22,372,0.03875
Disorderly Conduct,23,403,0.041979166666666665
Driving Under The Influence,0,685,0.1288805268109125
Driving Under The Influence,1,625,0.11759172154280338
Driving Under The Influence,2,618,0.116274694261524
Driving Under The Influence,3,272,0.05117591721542803
Driving Under The Influence,4,103,0.019379115710253997
Driving Under The Influence,5,58,0.010912511759172154
Driving Under The Influence,6,65,0.012229539040451553
Driving Under The Influence,7,42,0.007902163687676388
Driving Under The Influence,8,46,0.00865475070555033
Driving Under The Influence,9,45,0.008466603951081843
Driving Under The Influence,10,23,0.004327375352775165
Driving Under The Influence,11,44,0.008278457196613359
Driving Under The Influence,12,53,0.009971777986829727
Driving Under The Influence,13,63,0.01185324553151458
Driving Under The Influence,14,67,0.012605832549388523
Driving Under The Influence,15,96,0.0180620884289746
Driving Under The Influence,16,133,0.025023518344308562
Driving Under The Influence,17,171,0.03217309501411101
Driving Under The Influence,18,179,0.03367826904985889
Driving Under The Influence,19,225,0.04233301975540922
Driving Under The Influence,20,259,0.048730009407337724
Driving Under The Influence,21,352,0.06622765757290687
Driving Under The Influence,22,479,0.09012229539040452
Driving Under The Influence,23,612,0.11514581373471308
Drug/Narcotic,0,3634,0.03151641299163089
Drug/Narcotic,1,2198,0.019062486448983132
Drug/Narcotic,2,1783,0.015463336368761111
Drug/Narcotic,3,1198,0.010389835653267421
Drug/Narcotic,4,880,0.007631932700229826
Drug/Narcotic,5,446,0.0038680022548892067
Drug/Narcotic,6,1289,0.011179046875677551
Drug/Narcotic,7,2912,0.02525475911712415
Drug/Narcotic,8,3888,0.03371926629374268
Drug/Narcotic,9,4565,0.03959065088244222
Drug/Narcotic,10,5119,0.044395299423268725
Drug/Narcotic,11,5680,0.049260656519665234
Drug/Narcotic,12,5904,0.05120333029790555
Drug/Narcotic,13,7666,0.06648454099995664
Drug/Narcotic,14,8722,0.07564286024023242
Drug/Narcotic,15,7993,0.06932049781015567
Drug/Narcotic,16,8408,0.07291964789037769
Drug/Narcotic,17,8641,0.07494037552577945
Drug/Narcotic,18,7704,0.06681410173019384
Drug/Narcotic,19,6560,0.05689258921989506
Drug/Narcotic,20,5022,0.0435540522960843
Drug/Narcotic,21,4727,0.040995620311348166
Drug/Narcotic,22,5588,0.04846277264645939
Drug/Narcotic,23,4778,0.041437925501929665
Drunkenness,0,805,0.0851761718336684
Drunkenness,1,763,0.08073219765104221
Drunkenness,2,636,0.06729446619405353
Drunkenness,3,251,0.026558036186646917
Drunkenness,4,128,0.013543540366098826
Drunkenness,5,42,0.004443974182626177
Drunkenness,6,77,0.008147286001481326
Drunkenness,7,161,0.017035234366733678
Drunkenness,8,157,0.01661199873029309
Drunkenness,9,168,0.017775896730504708
Drunkenness,10,197,0.020844355094698973
Drunkenness,11,277,0.02930906782351074
Drunkenness,12,277,0.02930906782351074
Drunkenness,13,274,0.0289916410961803
Drunkenness,14,314,0.03322399746058618
Drunkenness,15,349,0.03692730927944133
Drunkenness,16,419,0.044333932917151625
Drunkenness,17,499,0.05279864564596339
Drunkenness,18,551,0.05830070891969104
Drunkenness,19,526,0.05565548619193736
Drunkenness,20,549,0.058089091101470744
Drunkenness,21,601,0.0635911543751984
Drunkenness,22,715,0.07565337001375516
Drunkenness,23,715,0.07565337001375516
Embezzlement,0,594,0.21537345902828137
Embezzlement,1,11,0.003988397389412618
Embezzlement,2,7,0.0025380710659898475
Embezzlement,3,12,0.00435097897026831
Embezzlement,4,12,0.00435097897026831
Embezzlement,5,7,0.0025380710659898475
Embezzlement,6,11,0.003988397389412618
Embezzlement,7,35,0.012690355329949238
Embezzlement,8,207,0.07505438723712836
Embezzlement,9,203,0.07360406091370558
Embezzlement,10,154,0.05583756345177665
Embezzlement,11,110,0.03988397389412618
Embezzlement,12,467,0.1693255982596084
Embezzlement,13,96,0.03480783176214648
Embezzlement,14,115,0.04169688179840464
Embezzlement,15,127,0.046047860768672955
Embezzlement,16,111,0.04024655547498187
Embezzlement,17,128,0.046410442349528645
Embezzlement,18,104,0.03770848440899202
Embezzlement,19,75,0.02719361856417694
Embezzlement,20,50,0.018129079042784626
Embezzlement,21,54,0.019579405366207395
Embezzlement,22,32,0.011602610587382161
Embezzlement,23,36,0.01305293691080493
Extortion,0,73,0.10879284649776454
Extortion,1,11,0.01639344262295082
Extortion,2,12,0.01788375558867362
Extortion,3,8,0.011922503725782414
Extortion,4,4,0.005961251862891207
Extortion,5,7,0.010432190760059613
Extortion,6,8,0.011922503725782414
Extortion,7,15,0.022354694485842028
Extortion,8,24,0.03576751117734724
Extortion,9,27,0.040238450074515646
Extortion,10,59,0.08792846497764531
Extortion,11,35,0.05216095380029806
Extortion,12,70,0.10432190760059612
Extortion,13,45,0.06706408345752608
Extortion,14,38,0.05663189269746647
Extortion,15,40,0.05961251862891207
Extortion,16,31,0.046199701937406856
Extortion,17,27,0.040238450074515646
Extortion,18,24,0.03576751117734724
Extortion,19,28,0.041728763040238454
Extortion,20,19,0.028315946348733235
Extortion,21,23,0.03427719821162444
Extortion,22,24,0.03576751117734724
Extortion,23,19,0.028315946348733235
Family Offenses,0,65,0.05752212389380531
Family Offenses,1,25,0.022123893805309734
Family Offenses,2,22,0.019469026548672566
Family Offenses,3,9,0.007964601769911504
Family Offenses,4,5,0.004424778761061947
Family Offenses,5,4,0.0035398230088495575
Family Offenses,6,8,0.007079646017699115
Family Offenses,7,28,0.024778761061946902
Family Offenses,8,45,0.03982300884955752
Family Offenses,9,43,0.03805309734513274
Family Offenses,10,62,0.05486725663716814
Family Offenses,11,69,0.061061946902654866
Family Offenses,12,62,0.05486725663716814
Family Offenses,13,87,0.07699115044247788
Family Offenses,14,83,0.07345132743362832
Family Offenses,15,99,0.08761061946902655
Family Offenses,16,73,0.06460176991150443
Family Offenses,17,67,0.05929203539823009
Family Offenses,18,54,0.047787610619469026
Family Offenses,19,60,0.05309734513274336
Family Offenses,20,37,0.03274336283185841
Family Offenses,21,47,0.0415929203539823
Family Offenses,22,38,0.033628318584070796
Family Offenses,23,38,0.033628318584070796
Forgery/Counterfeiting,0,3502,0.15651396648044694
Forgery/Counterfeiting,1,195,0.00871508379888268
Forgery/Counterfeiting,2,123,0.005497206703910615
Forgery/Counterfeiting,3,95,0.004245810055865922
Forgery/Counterfeiting,4,68,0.0030391061452513966
Forgery/Counterfeiting,5,53,0.0023687150837988827
Forgery/Counterfeiting,6,138,0.006167597765363128
Forgery/Counterfeiting,7,268,0.011977653631284916
Forgery/Counterfeiting,8,1089,0.04867039106145252
Forgery/Counterfeiting,9,1414,0.06319553072625698
Forgery/Counterfeiting,10,1192,0.05327374301675978
Forgery/Counterfeiting,11,1049,0.04688268156424581
Forgery/Counterfeiting,12,3262,0.1457877094972067
Forgery/Counterfeiting,13,1398,0.062480446927374304
Forgery/Counterfeiting,14,1276,0.057027932960893854
Forgery/Counterfeiting,15,1509,0.06744134078212291
Forgery/Counterfeiting,16,1361,0.0608268156424581
Forgery/Counterfeiting,17,1270,0.056759776536312846
Forgery/Counterfeiting,18,848,0.037899441340782124
Forgery/Counterfeiting,19,604,0.02699441340782123
Forgery/Counterfeiting,20,557,0.024893854748603353
Forgery/Counterfeiting,21,431,0.019262569832402234
Forgery/Counterfeiting,22,372,0.016625698324022345
Forgery/Counterfeiting,23,301,0.013452513966480447
Fraud,0,5235,0.13622524655858856
Fraud,1,696,0.018111322178563063
Fraud,2,465,0.012100236800333081
Fraud,3,285,0.007416274167946082
Fraud,4,182,0.004736006661635744
Fraud,5,179,0.004657940617762627
Fraud,6,329,0.00856124281141846
Fraud,7,651,0.016940331520466315
Fraud,8,1830,0.04762028676260116
Fraud,9,2021,0.05259049155585625
Fraud,10,1953,0.05082099456139894
Fraud,11,1570,0.040854562960264386
Fraud,12,4698,0.12225142470530069
Fraud,13,2127,0.05534882510603971
Fraud,14,1983,0.05160165500013011
Fraud,15,2330,0.06063129407478727
Fraud,16,2044,0.053188997892216816
Fraud,17,2099,0.05462020869655729
Fraud,18,1869,0.04863514533295168
Fraud,19,1463,0.03807020739545656
Fraud,20,1267,0.0329698925290796
Fraud,21,1017,0.026464388872986546
Fraud,22,1024,0.02664654297535715
Fraud,23,1112,0.028936480262301906
Gambling,0,20,0.06116207951070336
Gambling,1,1,0.0030581039755351682
Gambling,2,2,0.0061162079510703364
Gambling,3,2,0.0061162079510703364
Gambling,4,1,0.0030581039755351682
Gambling,5,4,0.012232415902140673
Gambling,6,2,0.0061162079510703364
Gambling,7,5,0.01529051987767584
Gambling,8,11,0.03363914373088685
Gambling,9,11,0.03363914373088685
Gambling,10,20,0.06116207951070336
Gambling,11,27,0.08256880733944955
Gambling,12,31,0.09480122324159021
Gambling,13,29,0.08868501529051988
Gambling,14,27,0.08256880733944955
Gambling,15,30,0.09174311926605505
Gambling,16,19,0.0581039755351682
Gambling,17,20,0.06116207951070336
Gambling,18,22,0.0672782874617737
Gambling,19,12,0.03669724770642202
Gambling,20,8,0.024464831804281346
Gambling,21,6,0.01834862385321101
Gambling,22,9,0.027522935779816515
Gambling,23,8,0.024464831804281346
Kidnapping,0,315,0.0619347227683838
Kidnapping,1,247,0.04856468737711365
Kidnapping,2,250,0.04915454187966968
Kidnapping,3,171,0.03362170664569406
Kidnapping,4,95,0.01867872591427448
Kidnapping,5,97,0.019071962249311836
Kidnapping,6,77,0.015139598898938261
Kidnapping,7,126,0.02477388910735352
Kidnapping,8,148,0.02909948879276445
Kidnapping,9,194,0.03814392449862367
Kidnapping,10,203,0.039913488006291784
Kidnapping,11,166,0.032638615808100666
Kidnapping,12,245,0.04817145104207629
Kidnapping,13,210,0.04128981517892253
Kidnapping,14,211,0.04148643334644121
Kidnapping,15,237,0.046598505701926855
Kidnapping,16,250,0.04915454187966968
Kidnapping,17,256,0.05033425088478175
Kidnapping,18,276,0.05426661423515533
Kidnapping,19,249,0.048957923712151005
Kidnapping,20,255,0.05013763271726308
Kidnapping,21,272,0.053480141565080616
Kidnapping,22,251,0.04935116004718836
Kidnapping,23,285,0.056036177742823434
Larceny/Theft,0,17002,0.04005031612471615
Larceny/Theft,1,10466,0.02465395886138567
Larceny/Theft,2,6910,0.016277360570626315
Larceny/Theft,3,4254,0.010020823714536083
Larceny/Theft,4,2762,0.006506232980617927
Larceny/Theft,5,2770,0.0065250779711483195
Larceny/Theft,6,4397,0.010357677920266845
Larceny/Theft,7,7009,0.016510567328439918
Larceny/Theft,8,11779,0.027746892932186303
Larceny/Theft,9,13890,0.03271961480839356
Larceny/Theft,10,17135,0.040363614092283916
Larceny/Theft,11,18835,0.04436817457999227
Larceny/Theft,12,24449,0.05759264668469504
Larceny/Theft,13,21679,0.05106756871354672
Larceny/Theft,14,22561,0.05314522891952247
Larceny/Theft,15,24199,0.057003740730620284
Larceny/Theft,16,25221,0.05941118827087789
Larceny/Theft,17,28702,0.06761111477541483
Larceny/Theft,18,33840,0.07971430994355926
Larceny/Theft,19,31673,0.07460967313363925
Larceny/Theft,20,27480,0.06473254247189741
Larceny/Theft,21,23326,0.05494728113899123
Larceny/Theft,22,23028,0.05424530524173412
Larceny/Theft,23,21149,0.04981908809090824
Liquor Laws,0,193,0.04822588705647177
Liquor Laws,1,93,0.023238380809595203
Liquor Laws,2,88,0.021989005497251374
Liquor Laws,3,39,0.009745127436281859
Liquor Laws,4,27,0.006746626686656672
Liquor Laws,5,13,0.003248375812093953
Liquor Laws,6,36,0.008995502248875561
Liquor Laws,7,82,0.02048975512243878
Liquor Laws,8,116,0.028985507246376812
Liquor Laws,9,118,0.02948525737131434
Liquor Laws,10,147,0.03673163418290855
Liquor Laws,11,156,0.038980509745127435
Liquor Laws,12,200,0.04997501249375312
Liquor Laws,13,197,0.049225387306346825
Liquor Laws,14,171,0.04272863568215892
Liquor Laws,15,183,0.04572713643178411
Liquor Laws,16,267,0.06671664167916042
Liquor Laws,17,439,0.1096951524237881
Liquor Laws,18,349,0.0872063968015992
Liquor Laws,19,278,0.06946526736631684
Liquor Laws,20,175,0.043728135932033986
Liquor Laws,21,192,0.047976011994003
Liquor Laws,22,225,0.05622188905547226
Liquor Laws,23,218,0.0544727636181909
Loitering,0,77,0.03231221149811162
Loitering,1,62,0.026017624842635333
Loitering,2,44,0.018464120856063786
Loitering,3,36,0.015107007973143098
Loitering,4,21,0.008812421317666807
Loitering,5,89,0.03734788082249266
Loitering,6,144,0.06042803189257239
Loitering,7,136,0.0570709190096517
Loitering,8,124,0.052035249685270665
Loitering,9,99,0.04154427192614352
Loitering,10,114,0.047838858581619806
Loitering,11,114,0.047838858581619806
Loitering,12,109,0.045740663029794376
Loitering,13,136,0.0570709190096517
Loitering,14,124,0.052035249685270665
Loitering,15,90,0.03776751993285774
Loitering,16,136,0.0570709190096517
Loitering,17,167,0.07007973143096936
Loitering,18,145,0.060847671002937476
Loitering,19,112,0.04699958036088964
Loitering,20,86,0.0360889634913974
Loitering,21,88,0.03692824171212757
Loitering,22,56,0.02349979018044482
Loitering,23,74,0.031053294167016365
Missing Person,0,1938,0.0324759111855886
Missing Person,1,885,0.014830330959363218
Missing Person,2,729,0.012216170925848346
Missing Person,3,444,0.007440301633850021
Missing Person,4,318,0.005328864683703393
Missing Person,5,438,0.007339757017176372
Missing Person,6,1038,0.017394218684541267
Missing Person,7,3359,0.056288227901131124
Missing Person,8,4085,0.06845412651864265
Missing Person,9,3327,0.05575198994553833
Missing Person,10,3328,0.05576874738165061
Missing Person,11,3128,0.05241726015919564
