category,time,total,probability
Missing Person,12,4178,0.07001256807708421
Missing Person,13,3132,0.052484289903644746
Missing Person,14,3233,0.0541767909509845
Missing Person,15,3782,0.06337662337662338
Missing Person,16,3425,0.05739421868454127
Missing Person,17,3265,0.054713028906577296
Missing Person,18,3307,0.05541684122329284
Missing Person,19,2744,0.04598240469208211
Missing Person,20,2637,0.044189359028068705
Missing Person,21,2486,0.04165898617511521
Missing Person,22,2423,0.04060326770004189
Missing Person,23,2046,0.03428571428571429
Non-Criminal,0,9907,0.045513433055239076
Non-Criminal,1,5382,0.024725274725274724
Non-Criminal,2,4213,0.019354809070528133
Non-Criminal,3,2860,0.013139034878165312
Non-Criminal,4,2062,0.009472968503068838
Non-Criminal,5,2076,0.009537285457017899
Non-Criminal,6,3801,0.017462052997170054
Non-Criminal,7,6290,0.02889668859568525
Non-Criminal,8,9409,0.043225587121908195
Non-Criminal,9,10528,0.04836634936969385
Non-Criminal,10,11734,0.05390679554559153
Non-Criminal,11,11740,0.053934359954426844
Non-Criminal,12,16098,0.07395530890514168
Non-Criminal,13,12585,0.057816347532066596
Non-Criminal,14,12531,0.05756826785254879
Non-Criminal,15,13104,0.06020066889632107
Non-Criminal,16,13169,0.06049928332537028
Non-Criminal,17,12243,0.05624517622845382
Non-Criminal,18,11600,0.05329119041493623
Non-Criminal,19,10109,0.04644143481936124
Non-Criminal,20,9372,0.0430556066007571
Non-Criminal,21,9254,0.0425135065603293
Non-Criminal,22,9157,0.042067881950825094
Non-Criminal,23,8448,0.03881068764011908
Other Offenses,0,17379,0.060401844829923224
Other Offenses,1,8334,0.028965359043246455
Other Offenses,2,6853,0.023818047219026632
Other Offenses,3,4519,0.015706078415698432
Other Offenses,4,3390,0.011782165485553813
Other Offenses,5,2697,0.009373598912843256
Other Offenses,6,3909,0.013585983741306743
Other Offenses,7,7758,0.026963433580214302
Other Offenses,8,12065,0.041932692207435625
Other Offenses,9,13627,0.04736152479989434
Other Offenses,10,13292,0.04619721051149891
Other Offenses,11,13088,0.04548819524334169
Other Offenses,12,18364,0.06382527639430981
Other Offenses,13,14479,0.05032270621396274
Other Offenses,14,14527,0.05048953333588208
Other Offenses,15,15342,0.053322118843470975
Other Offenses,16,16943,0.05888649847248917
Other Offenses,17,17736,0.06164262154919836
Other Offenses,18,16252,0.05648488302985858
Other Offenses,19,13798,0.047955846421732014
Other Offenses,20,11971,0.0416059890936769
Other Offenses,21,12069,0.04194659446759557
Other Offenses,22,14927,0.05187975935187663
Other Offenses,23,14404,0.05006203883596376
Pornography/Obscene Mat,0,4,0.0784313725490196
Pornography/Obscene Mat,2,3,0.058823529411764705
Pornography/Obscene Mat,3,2,0.0392156862745098
Pornography/Obscene Mat,6,2,0.0392156862745098
Pornography/Obscene Mat,8,2,0.0392156862745098
Pornography/Obscene Mat,9,3,0.058823529411764705
Pornography/Obscene Mat,10,1,0.0196078431372549
Pornography/Obscene Mat,11,2,0.0392156862745098
Pornography/Obscene Mat,12,4,0.0784313725490196
Pornography/Obscene Mat,13,1,0.0196078431372549
Pornography/Obscene Mat,14,7,0.13725490196078433
Pornography/Obscene Mat,15,2,0.0392156862745098
Pornography/Obscene Mat,16,4,0.0784313725490196
Pornography/Obscene Mat,17,1,0.0196078431372549
Pornography/Obscene Mat,18,3,0.058823529411764705
Pornography/Obscene Mat,20,1,0.0196078431372549
Pornography/Obscene Mat,21,3,0.058823529411764705
Pornography/Obscene Mat,22,5,0.09803921568627451
Pornography/Obscene Mat,23,1,0.0196078431372549
Prostitution,0,1315,0.08132343846629561
Prostitution,1,1020,0.06307977736549165
Prostitution,2,750,0.04638218923933209
Prostitution,3,517,0.03197278911564626
Prostitution,4,454,0.028076685219542364
Prostitution,5,571,0.035312306740878166
Prostitution,6,514,0.03178726035868893
Prostitution,7,265,0.016388373531230675
Prostitution,8,148,0.009152752009894866
Prostitution,9,158,0.009771181199752628
Prostitution,10,189,0.011688311688311689
Prostitution,11,211,0.013048855905998764
Prostitution,12,443,0.027396413110698827
Prostitution,13,325,0.02009894867037724
Prostitution,14,286,0.017687074829931974
Prostitution,15,209,0.01292517006802721
Prostitution,16,270,0.016697588126159554
Prostitution,17,575,0.035559678416821276
Prostitution,18,1155,0.07142857142857142
Prostitution,19,1338,0.08274582560296846
Prostitution,20,1067,0.06598639455782312
Prostitution,21,1265,0.0782312925170068
Prostitution,22,1557,0.09628942486085343
Prostitution,23,1568,0.09696969696969697
Recovered Vehicle,0,332,0.04104339226109532
Recovered Vehicle,1,241,0.02979354679193967
Recovered Vehicle,2,200,0.02472493509704537
Recovered Vehicle,3,185,0.022870564964766967
Recovered Vehicle,4,143,0.01767832859438744
Recovered Vehicle,5,94,0.011620719495611324
Recovered Vehicle,6,118,0.014587711707256769
Recovered Vehicle,7,389,0.04808999876375324
Recovered Vehicle,8,434,0.05365310916058846
Recovered Vehicle,9,526,0.06502657930522933
Recovered Vehicle,10,504,0.062306836444554335
Recovered Vehicle,11,522,0.06453208060328841
Recovered Vehicle,12,572,0.07071331437754975
Recovered Vehicle,13,474,0.058598096179997526
Recovered Vehicle,14,410,0.05068611694894301
Recovered Vehicle,15,365,0.045123006552107804
Recovered Vehicle,16,479,0.05921621955742366
Recovered Vehicle,17,406,0.0501916182470021
Recovered Vehicle,18,331,0.04091976758561009
Recovered Vehicle,19,310,0.03832364940042032
Recovered Vehicle,20,252,0.031153418222277168
Recovered Vehicle,21,229,0.028310050686116948
Recovered Vehicle,22,285,0.03523303251328965
Recovered Vehicle,23,288,0.035603906539745336
Robbery,0,2811,0.05419108574953732
Robbery,1,2851,0.05496221468229488
Robbery,2,3001,0.05785394818013572
Robbery,3,1812,0.03493214065391734
Robbery,4,1175,0.022651912399753237
Robbery,5,1001,0.019297501542257865
Robbery,6,963,0.018564929056138185
Robbery,7,875,0.01686844540407156
Robbery,8,993,0.019143275755706353
Robbery,9,1174,0.0226326341764343
Robbery,10,1334,0.02571714990746453
Robbery,11,1517,0.02924506477483035
Robbery,12,1794,0.03458513263417643
Robbery,13,1927,0.037149136335595315
Robbery,14,2040,0.03932757557063541
Robbery,15,2320,0.04472547809993831
Robbery,16,2554,0.04923658235657002
Robbery,17,2506,0.04831122763726095
Robbery,18,2652,0.05112584824182603
Robbery,19,2845,0.054846545342381245
Robbery,20,3168,0.06107341147439852
Robbery,21,3627,0.0699221159777915
Robbery,22,3584,0.06909315237507711
Robbery,23,3348,0.06454349167180752
Runaway,0,113,0.02740722774678632
Runaway,1,51,0.012369633761823914
Runaway,2,39,0.009459131700218287
Runaway,3,19,0.004608294930875576
Runaway,4,17,0.0041232112539413045
Runaway,5,18,0.00436575309240844
Runaway,6,69,0.016735386854232356
Runaway,7,232,0.056269706524375455
Runaway,8,262,0.06354596167838952
Runaway,9,191,0.0463254911472229
Runaway,10,210,0.050933786078098474
Runaway,11,193,0.04681057482415717
Runaway,12,223,0.054086829978171234
Runaway,13,208,0.050448702401164204
Runaway,14,203,0.04923599320882852
Runaway,15,238,0.057724957555178265
Runaway,16,248,0.06015037593984962
Runaway,17,232,0.056269706524375455
Runaway,18,296,0.07179238418627214
Runaway,19,244,0.05918020858598108
Runaway,20,248,0.06015037593984962
Runaway,21,202,0.04899345137036139
Runaway,22,199,0.04826582585495998
Runaway,23,168,0.04074702886247878
Secondary Codes,0,1363,0.05834510508967938
Secondary Codes,1,772,0.03304653054235692
Secondary Codes,2,739,0.0316339197808313
Secondary Codes,3,518,0.022173708317280938
Secondary Codes,4,365,0.01562433115020761
Secondary Codes,5,277,0.011857369119472626
Secondary Codes,6,396,0.016951329138307436
Secondary Codes,7,598,0.025598219254312743
Secondary Codes,8,925,0.03959590770943025
Secondary Codes,9,968,0.041436582338084844
Secondary Codes,10,977,0.04182183981850092
Secondary Codes,11,1055,0.04516073798210693
Secondary Codes,12,1413,0.06048542442532426
Secondary Codes,13,1093,0.04678738067719704
Secondary Codes,14,1051,0.04498951243525534
Secondary Codes,15,1197,0.05123924489533838
Secondary Codes,16,1202,0.05145327682890287
Secondary Codes,17,1214,0.05196695346945764
Secondary Codes,18,1291,0.055263045246350756
Secondary Codes,19,1205,0.05158169598904157
Secondary Codes,20,1253,0.05363640255126065
Secondary Codes,21,1220,0.052223791789735026
Secondary Codes,22,1210,0.051795727922606054
Secondary Codes,23,1059,0.04533196352895852
"Sex Offenses, Forcible",0,1316,0.1258727881396461
"Sex Offenses, Forcible",1,521,0.04983261597321856
"Sex Offenses, Forcible",2,551,0.05270205643232903
"Sex Offenses, Forcible",3,357,0.03414634146341464
"Sex Offenses, Forcible",4,198,0.018938307030129126
"Sex Offenses, Forcible",5,163,0.01559062649450024
"Sex Offenses, Forcible",6,135,0.01291248206599713
"Sex Offenses, Forcible",7,192,0.01836441893830703
"Sex Offenses, Forcible",8,362,0.034624581539933044
"Sex Offenses, Forcible",9,361,0.034528933524629365
"Sex Offenses, Forcible",10,335,0.03204208512673362
"Sex Offenses, Forcible",11,308,0.029459588713534195
"Sex Offenses, Forcible",12,524,0.0501195600191296
"Sex Offenses, Forcible",13,386,0.036920133907221424
"Sex Offenses, Forcible",14,399,0.038163558106169296
"Sex Offenses, Forcible",15,514,0.04916307986609278
"Sex Offenses, Forcible",16,492,0.047058823529411764
"Sex Offenses, Forcible",17,498,0.04763271162123386
"Sex Offenses, Forcible",18,435,0.04160688665710186
"Sex Offenses, Forcible",19,389,0.037207077953132474
"Sex Offenses, Forcible",20,499,0.04772835963653754
"Sex Offenses, Forcible",21,459,0.04390243902439024
"Sex Offenses, Forcible",22,517,0.04945002391200383
"Sex Offenses, Forcible",23,544,0.05203252032520325
"Sex Offenses, Non Forcible",0,72,0.18947368421052632
"Sex Offenses, Non Forcible",1,6,0.015789473684210527
"Sex Offenses, Non Forcible",2,2,0.005263157894736842
"Sex Offenses, Non Forcible",3,2,0.005263157894736842
"Sex Offenses, Non Forcible",4,1,0.002631578947368421
"Sex Offenses, Non Forcible",5,3,0.007894736842105263
"Sex Offenses, Non Forcible",6,6,0.015789473684210527
"Sex Offenses, Non Forcible",7,5,0.013157894736842105
"Sex Offenses, Non Forcible",8,17,0.04473684210526316
"Sex Offenses, Non Forcible",9,17,0.04473684210526316
"Sex Offenses, Non Forcible",10,12,0.031578947368421054
"Sex Offenses, Non Forcible",11,20,0.05263157894736842
"Sex Offenses, Non Forcible",12,37,0.09736842105263158
"Sex Offenses, Non Forcible",13,18,0.04736842105263158
"Sex Offenses, Non Forcible",14,20,0.05263157894736842
"Sex Offenses, Non Forcible",15,26,0.06842105263157895
"Sex Offenses, Non Forcible",16,16,0.042105263157894736
"Sex Offenses, Non Forcible",17,14,0.03684210526315789
"Sex Offenses, Non Forcible",18,18,0.04736842105263158
"Sex Offenses, Non Forcible",19,11,0.02894736842105263
"Sex Offenses, Non Forcible",20,15,0.039473684210526314
"Sex Offenses, Non Forcible",21,12,0.031578947368421054
"Sex Offenses, Non Forcible",22,13,0.034210526315789476
"Sex Offenses, Non Forcible",23,17,0.04473684210526316
Stolen Property,0,515,0.047126647144948755
Stolen Property,1,370,0.03385797950219619
Stolen Property,2,307,0.028092972181551976
Stolen Property,3,237,0.02168740849194729
Stolen Property,4,211,0.019308199121522693
Stolen Property,5,162,0.014824304538799415
Stolen Property,6,179,0.016379941434846265
Stolen Property,7,273,0.02498169838945827
Stolen Property,8,340,0.031112737920937043
Stolen Property,9,364,0.033308931185944364
Stolen Property,10,405,0.03706076134699854
Stolen Property,11,473,0.04328330893118595
Stolen Property,12,617,0.05646046852122987
Stolen Property,13,584,0.053440702781844804
Stolen Property,14,618,0.056551976573938505
Stolen Property,15,671,0.06140190336749634
Stolen Property,16,703,0.06433016105417276
Stolen Property,17,706,0.06460468521229869
Stolen Property,18,685,0.06268301610541728
Stolen Property,19,559,0.05115300146412884
Stolen Property,20,536,0.04904831625183016
Stolen Property,21,471,0.04310029282576867
Stolen Property,22,490,0.044838945827232794
Stolen Property,23,452,0.04136163982430454
Suicide,0,42,0.035
Suicide,1,40,0.03333333333333333
Suicide,2,27,0.0225
Suicide,3,22,0.018333333333333333
Suicide,4,15,0.0125
Suicide,5,21,0.0175
Suicide,6,30,0.025
Suicide,7,42,0.035
Suicide,8,46,0.03833333333333333
Suicide,9,61,0.050833333333333335
Suicide,10,65,0.05416666666666667
Suicide,11,67,0.05583333333333333
Suicide,12,63,0.0525
Suicide,13,69,0.0575
Suicide,14,66,0.055
Suicide,15,75,0.0625
Suicide,16,58,0.04833333333333333
Suicide,17,63,0.0525
Suicide,18,65,0.05416666666666667
Suicide,19,66,0.055
Suicide,20,56,0.04666666666666667
Suicide,21,64,0.05333333333333334
Suicide,22,39,0.0325
Suicide,23,38,0.03166666666666667
Suspicious Occ,0,4734,0.06456012110136784
Suspicious Occ,1,2014,0.0274660084280006
Suspicious Occ,2,1836,0.02503852605452289
Suspicious Occ,3,1291,0.01760606597842541
Suspicious Occ,4,869,0.011851023497483874
Suspicious Occ,5,701,0.009559916538246485
Suspicious Occ,6,1148,0.01565589755478882
Suspicious Occ,7,1850,0.02522945163445934
Suspicious Occ,8,3220,0.04391288338538328
Suspicious Occ,9,3627,0.04946336274496434
Suspicious Occ,10,3606,0.04917697437505966
Suspicious Occ,11,3711,0.05060891622458303
Suspicious Occ,12,5510,0.07514285324641673
Suspicious Occ,13,3934,0.053650087962142184
Suspicious Occ,14,3940,0.05373191321068638
Suspicious Occ,15,4278,0.058341402212009216
Suspicious Occ,16,4099,0.05590028229710748
Suspicious Occ,17,3904,0.05324096171942122
Suspicious Occ,18,3838,0.052340883985435106
Suspicious Occ,19,3424,0.04669494183588583
Suspicious Occ,20,3119,0.042535491701556044
Suspicious Occ,21,3107,0.04237184120446766
Suspicious Occ,22,2987,0.04073533623358381
Suspicious Occ,23,2580,0.03518485687400275
Trea,2,2,0.15384615384615385
Trea,5,1,0.07692307692307693
Trea,6,1,0.07692307692307693
Trea,7,1,0.07692307692307693
Trea,10,1,0.07692307692307693
Trea,11,1,0.07692307692307693
Trea,12,1,0.07692307692307693
Trea,16,1,0.07692307692307693
Trea,17,1,0.07692307692307693
Trea,19,1,0.07692307692307693
Trea,20,1,0.07692307692307693
Trea,22,1,0.07692307692307693
Trespass,0,518,0.029524080934739242
Trespass,1,374,0.021316614420062698
Trespass,2,404,0.023026503277286975
Trespass,3,334,0.019036762610430323
Trespass,4,237,0.013508121972071815
Trespass,5,493,0.02809917355371901
Trespass,6,1082,0.06166999145055571
Trespass,7,1154,0.06577372470789399
Trespass,8,1072,0.06110002849814762
Trespass,9,963,0.0548874323168994
Trespass,10,941,0.05363351382160159
Trespass,11,887,0.05055571387859789
Trespass,12,966,0.05505842120262183
Trespass,13,911,0.051923624964377316
Trespass,14,802,0.0457110287831291
Trespass,15,885,0.050441721288116276
Trespass,16,816,0.046508976916500425
Trespass,17,840,0.04787688800227985
Trespass,18,781,0.0445141065830721
Trespass,19,705,0.04018238814477059
Trespass,20,666,0.037959532630379024
Trespass,21,661,0.03767455115417498
Trespass,22,561,0.03197492163009404
Trespass,23,492,0.0280421772584782
Vandalism,0,6015,0.05742243436754177
Vandalism,1,4231,0.04039140811455847
Vandalism,2,3995,0.03813842482100239
Vandalism,3,2619,0.02500238663484487
Vandalism,4,1729,0.016505966587112172
Vandalism,5,1424,0.013594272076372316
Vandalism,6,1654,0.015789976133651552
Vandalism,7,2256,0.021536992840095467
Vandalism,8,3317,0.03166587112171838
Vandalism,9,3089,0.029489260143198092
Vandalism,10,3188,0.03043436754176611
Vandalism,11,3023,0.028859188544152745
Vandalism,12,4138,0.039503579952267304
Vandalism,13,3185,0.030405727923627685
Vandalism,14,3621,0.03456801909307876
Vandalism,15,4302,0.041069212410501196
Vandalism,16,4741,0.04526014319809069
Vandalism,17,6401,0.06110739856801909
Vandalism,18,7569,0.07225775656324582
Vandalism,19,6810,0.06501193317422434
Vandalism,20,6804,0.0649546539379475
Vandalism,21,6997,0.06679713603818616
Vandalism,22,7105,0.06782816229116945
Vandalism,23,6537,0.06240572792362768
Vehicle Theft,0,4513,0.037561381606325425
Vehicle Theft,1,3113,0.025909280066583436
Vehicle Theft,2,2467,0.020532667498959635
Vehicle Theft,3,1516,0.012617561381606326
Vehicle Theft,4,1166,0.009704535996670828
Vehicle Theft,5,1176,0.009787765293383271
Vehicle Theft,6,1721,0.014323761964211403
Vehicle Theft,7,3004,0.02500208073241781
Vehicle Theft,8,4275,0.035580524344569285
Vehicle Theft,9,4188,0.03485642946317104
Vehicle Theft,10,3918,0.03260923845193508
Vehicle Theft,11,3505,0.029171868497711195
Vehicle Theft,12,5143,0.04280482729920932
Vehicle Theft,13,3663,0.03048689138576779
Vehicle Theft,14,4335,0.036079900124843946
Vehicle Theft,15,5094,0.04239700374531835
Vehicle Theft,16,6049,0.050345401581356634
Vehicle Theft,17,8051,0.06700790678318769
Vehicle Theft,18,9807,0.08162297128589263
Vehicle Theft,19,8556,0.07121098626716604
Vehicle Theft,20,8984,0.0747732001664586
Vehicle Theft,21,8716,0.07254265501456512
Vehicle Theft,22,9182,0.07642114024136495
Vehicle Theft,23,8008,0.06665002080732418
Warrants,0,3830,0.04023405082306472
Warrants,1,2630,0.027628081896778123
Warrants,2,2158,0.022669734119105396
Warrants,3,1661,0.017448761988801697
Warrants,4,1266,0.013299297217232359
Warrants,5,908,0.009538516487556858
Warrants,6,1568,0.016471799397014486
Warrants,7,3029,0.03181956656476842
Warrants,8,3572,0.037523767503913105
Warrants,9,4166,0.04376372212242497
Warrants,10,4508,0.04735642326641665
Warrants,11,4818,0.050612965239040686
Warrants,12,5113,0.05371193260008614
Warrants,13,5453,0.05728362379586734
Warrants,14,5628,0.05912199426428414
Warrants,15,5508,0.05786139737165548
Warrants,16,6039,0.0634395386215373
Warrants,17,6200,0.06513083945248074
Warrants,18,5642,0.059269063901757485
Warrants,19,4902,0.05149538306388075
Warrants,20,3973,0.04173626212011387
Warrants,21,3807,0.03999243641864423
Warrants,22,4598,0.04830187093588814
Warrants,23,4216,0.04428897082768691
Weapon Laws,0,1032,0.0511955551145947
Weapon Laws,1,753,0.037354896319079275
Weapon Laws,2,674,0.03343585673181863
Weapon Laws,3,397,0.019694414128385754
Weapon Laws,4,292,0.014485564044051989
Weapon Laws,5,159,0.007887687270562556
Weapon Laws,6,231,0.01145947018553428
Weapon Laws,7,401,0.019892846512550848
Weapon Laws,8,551,0.027334060918741937
Weapon Laws,9,723,0.03586665343784105
Weapon Laws,10,732,0.03631312630221252
Weapon Laws,11,863,0.042811786883619404
Weapon Laws,12,991,0.04916162317690247
Weapon Laws,13,988,0.04901279888877865
Weapon Laws,14,1002,0.04970731223335648
Weapon Laws,15,1132,0.056156364718722096
Weapon Laws,16,1203,0.05967853953765254
Weapon Laws,17,1165,0.05779343188808413
Weapon Laws,18,1265,0.06275424149221152
Weapon Laws,19,1160,0.05754539140787777
Weapon Laws,20,1087,0.05392400039686477
Weapon Laws,21,1090,0.05407282468498859
Weapon Laws,22,1166,0.05784303998412541
Weapon Laws,23,1101,0.0546185137414426
